"0","names(happy_internet)
"
"1"," [1]"
"1"," ""Country""         "
"1"," ""Region""          "
"1"," ""Happiness""       "
"1"," ""LifeExpectancy.x"""
"1"," ""Footprint""       "
"1","
"
"1"," [6]"
"1"," ""HLY""             "
"1"," ""HPI""             "
"1"," ""HPIRank""         "
"1"," ""GDPperCapita""    "
"1"," ""HDI""             "
"1","
"
"1","[11]"
"1"," ""Population.x""    "
"1"," ""LandArea""        "
"1"," ""Population.y""    "
"1"," ""Density""         "
"1"," ""GDP""             "
"1","
"
"1","[16]"
"1"," ""Rural""           "
"1"," ""CO2""             "
"1"," ""PumpPrice""       "
"1"," ""Military""        "
"1"," ""Health""          "
"1","
"
"1","[21]"
"1"," ""ArmedForces""     "
"1"," ""Internet""        "
"1"," ""Cell""            "
"1"," ""HIV""             "
"1"," ""Hunger""          "
"1","
"
"1","[26]"
"1"," ""Diabetes""        "
"1"," ""BirthRate""       "
"1"," ""DeathRate""       "
"1"," ""ElderlyPop""      "
"1"," ""LifeExpectancy.y"""
"1","
"
"1","[31]"
"1"," ""FemaleLabor""     "
"1"," ""Unemployment""    "
"1"," ""EnergyUse""       "
"1"," ""Electricity""     "
"1"," ""Developed""       "
"1","
"
