"0","str(heroes)
"
"1","tibble [734 Ã— 10]"
"1",""
"1"," (S3: "
"1",""
"1","spec_tbl_df/tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","name      "
"1",""
"1",":"
"1"," chr [1:734] "
"1",""
"1","""A-Bomb"" ""Abe Sapien"" ""Abin Sur"" ""Abomination"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Gender    "
"1",""
"1",":"
"1"," chr [1:734] "
"1",""
"1","""Male"" ""Male"" ""Male"" ""Male"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Eye color "
"1",""
"1",":"
"1"," chr [1:734] "
"1",""
"1","""yellow"" ""blue"" ""blue"" ""green"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Race      "
"1",""
"1",":"
"1"," chr [1:734] "
"1",""
"1","""Human"" ""Icthyo Sapien"" ""Ungaran"" ""Human / Radiation"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Hair color"
"1",""
"1",":"
"1"," chr [1:734] "
"1",""
"1","""No Hair"" ""No Hair"" ""No Hair"" ""No Hair"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Height    "
"1",""
"1",":"
"1"," num [1:734] "
"1",""
"1","203 191 185 203 -99 193 -99 185 173 178"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Publisher "
"1",""
"1",":"
"1"," chr [1:734] "
"1",""
"1","""Marvel Comics"" ""Dark Horse Comics"" ""DC Comics"" ""Marvel Comics"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Skin color"
"1",""
"1",":"
"1"," chr [1:734] "
"1",""
"1","""-"" ""blue"" ""red"" ""-"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Alignment "
"1",""
"1",":"
"1"," chr [1:734] "
"1",""
"1","""good"" ""good"" ""good"" ""bad"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Weight    "
"1",""
"1",":"
"1"," num [1:734] "
"1",""
"1","441 65 90 441 -99 122 -99 88 61 81"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""spec"")="
"1","
"
"1",""
"1","  .. cols(
  ..   name = [31mcol_character()[39m,
  ..   Gender = [31mcol_character()[39m,
  ..   `Eye color` = [31mcol_character()[39m,
  ..   Race = [31mcol_character()[39m,
  ..   `Hair color` = [31mcol_character()[39m,
  ..   Height = [32mcol_double()[39m,
  ..   Publisher = [31mcol_character()[39m,
  ..   `Skin color` = [31mcol_character()[39m,
  ..   Alignment = [31mcol_character()[39m,
  ..   Weight = [32mcol_double()[39m
  .. )"
"1",""
"1","
"
