"0","baseball_big <- BaseballSalaries2019 %>%"
"0","  left_join(BaseballHits2019)"
"2","Joining, by = ""Team""
"
"0","str(baseball_big)"
"1","'data.frame':	"
"1",""
"1","877"
"1",""
"1"," obs. of  "
"1",""
"1","17"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Name          "
"1",""
"1",":"
"1"," Factor w/ 877 levels ""A.J. Minter"",..: "
"1",""
"1","578 751 609 876 206 162 594 859 466 26"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Salary        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","42.1 36.4 34.1 32.4 31"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Team          "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""WSH"" ""WSH"" ""LAA"" ""ARI"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","POS           "
"1",""
"1",":"
"1"," Factor w/ 12 levels ""1B"",""2B"",""3B"",..: "
"1",""
"1","11 11 5 11 11 11 6 8 11 6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","League        "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""AL"",""NL"": "
"1",""
"1","NA NA 1 2 1 2 1 2 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Wins          "
"1",""
"1",":"
"1"," int  "
"1",""
"1","NA NA 72 85 84 106 47 86 107 72"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Runs          "
"1",""
"1",":"
"1"," int  "
"1",""
"1","NA NA 769 813 901 886 582 791 920 769"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Hits          "
"1",""
"1",":"
"1"," int  "
"1",""
"1","NA NA 1368 1419 1554 1414 1333 1445 1538 1368"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Doubles       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","NA NA 268 288 345 302 292 280 323 268"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Triples       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","NA NA 21 40 27 20 41 17 28 21"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HomeRuns      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","NA NA 220 220 245 279 149 242 288 220"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RBI           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","NA NA 734 778 857 861 556 767 891 734"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","StolenBases   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","NA NA 65 88 68 57 57 56 67 65"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CaughtStealing"
"1",""
"1",":"
"1"," int  "
"1",""
"1","NA NA 20 14 30 10 20 27 27 20"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Walks         "
"1",""
"1",":"
"1"," int  "
"1",""
"1","NA NA 586 540 590 607 391 516 645 586"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Strikeouts    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","NA NA 1276 1360 1382 1356 1595 1384 1166 1276"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BattingAvg    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","NA NA 0.247 0.252 0.269 0.257 0.24 0.257 0.274 0.247"
"1",""
"1"," ..."
"1",""
"1","
"
