"0","states_south <- state_academic_south %>%"
"0","  add_column(state_health_south)"
"0",""
"0","str(states_south)"
"1","'data.frame':	"
"1",""
"1","13"
"1",""
"1"," obs. of  "
"1",""
"1","16"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","State           "
"1",""
"1",":"
"1"," Factor w/ 50 levels ""Alabama"",""Alaska"",..: "
"1",""
"1","1 4 9 10 18 24 33 36 40 42"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Region          "
"1",""
"1",":"
"1"," Factor w/ 4 levels ""MW"",""NE"",""S"",..: "
"1",""
"1","3 3 3 3 3 3 3 3 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EighthGradeMath "
"1",""
"1",":"
"1"," num  "
"1",""
"1","269 274 278 280 272"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HighSchool      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","87.1 89.1 89.4 87.5 86.4 86.4 88.7 88.9 88 90.5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","College         "
"1",""
"1",":"
"1"," num  "
"1",""
"1","26 24.7 28.8 30.9 26.4 22.7 32.6 26.3 28.5 30.8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","IQ              "
"1",""
"1",":"
"1"," num  "
"1",""
"1","95.7 97.5 98.4 98 95.3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","StudentSpending "
"1",""
"1",":"
"1"," num  "
"1",""
"1","9.24 9.85 8.92 9.77 11.04"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","State.1         "
"1",""
"1",":"
"1"," Factor w/ 50 levels ""Alabama"",""Alaska"",..: "
"1",""
"1","1 4 9 10 18 24 33 36 40 42"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Region.1        "
"1",""
"1",":"
"1"," Factor w/ 4 levels ""MW"",""NE"",""S"",..: "
"1",""
"1","3 3 3 3 3 3 3 3 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Vegetables      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","80.7 80.7 80.6 81.9 76.1 78.6 84.4 82.9 82 84.2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Fruit           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","55.1 55.3 65.6 61.4 55 53.7 62.6 54.2 59.4 61.1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Smokers         "
"1",""
"1",":"
"1"," num  "
"1",""
"1","20.9 22.3 16.1 17.5 23.1 22.2 17.2 20.1 18.8 22.6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PhysicalActivity"
"1",""
"1",":"
"1"," num  "
"1",""
"1","42.8 45.4 49.5 46.1 45 44.7 49.2 42.5 48.6 47"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Obese           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","36.2 37.1 30.7 32.5 36.8 39.5 33 34.8 34.3 34.4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HeavyDrinkers   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","5.45 5.32 7.61 5.82 6.82 4.81 6.45 4.21 6.5 6.01"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Insured         "
"1",""
"1",":"
"1"," num  "
"1",""
"1","83.7 84.1 78.2 79.3 81.5 79.5 82.3 78.8 82 84.1"
"1",""
"1"," ..."
"1",""
"1","
"
